4C,ChangeInsulationRValueForExteriorWalls,r_value,0.00033147062277550846,0.0019670105862769263,0.000517194417418697,4.48659466171329e-05
4C,ChangeInsulationRValueForRoofs,r_value_roof,-0.00039374157723273163,0.0018037677078807074,0.000385101573384387,3.701258671208491e-05
4C,ChangeUValueandSHGCOfWindows,window_u_value_ip,0.009214007560398196,0.008323136553407842,0.010106784787562436,0.0009589101407487832
4C,ChangeUValueandSHGCOfWindows,window_shgc,9.43492050184863e-06,0.00022635884453499225,5.946617782741258e-06,5.940732243262947e-07
4C,ReplaceLightsInSpaceTypeWithLPD,lpd,0.3174970886153453,0.04308089105541012,0.32072434915897036,0.027368198130688085
4C,SetHeatingandCoolingSizingFactors,htg_sz_factor,0.0030601899952484696,0.004499377374513472,0.0021613327790366405,0.00018100606410268182
4C,SetHeatingandCoolingSizingFactors,clg_sz_factor,0.1671311572335017,0.038072602853727364,0.17015192247145344,0.016511719687286097
4C,SetWaterHeaterEfficiency,heater_thermal_efficiency,2.4489337415485298e-05,0.00017660008593737235,4.808923891898227e-06,4.780099097122288e-07
4C,AddOverhangsByProjectionFactor,projection_factor,0.01275609372294245,0.009719457198434641,0.013030580056369359,0.0014562017359012328
4C,ChangeOutdoorAir,design_spec_outdoor_air_per_person,0.0032352659442896384,0.004545187296915749,0.0023002503837841145,0.00021098967410931036
4C,ResizeExistingWindowsToMatchAGivenWWR,wwr,0.0004363897507585224,0.0013974825807741731,0.000330953302028052,3.0439991480065195e-05
4C,ChangeElectricEquipmentLoadsByPercentage,elecequip_power_change_percent,0.4854431409337151,0.050431016234268,0.4877031684693098,0.038002253211099
